label,text
3,진통제 남용으로 인해 소화불량과 졸음이 동반되는 상황 상태에서 물질금단 상황이 중등도 불안/초조로 이어짐
4,각성제 과다 사용으로 불면증과 심장 두근거림이 지속되는 상황 상태에서 물질금단 상황이 경증 불안/초조로 이어짐
2,조울증 발작으로 인해 극심한 감정 기복과 의사소통이 어려운 상황 상태에서 불안/위기상황 상황이 중증 불안/초조로 이어짐
2,우울증이 악화되어 극심한 피로감과 식욕 저하가 나타나는 상황 상태에서 불안/위기상황 상황이 도주의 가능성이나 안전에 대한 위험로 이어짐
3,불안 장애로 인해 공황 발작과 가슴 두근거림이 발생하는 상황 상태에서 불안/위기상황 상황이 중등도 불안/초조로 이어짐
4,ADHD 증상이 심화되어 집중력 저하와 과잉 행동이 나타나는 상황 상태에서 불안/위기상황 상황이 경증 불안/초조로 이어짐
2,조현병으로 인해 환각과 망상이 발생하고 스스로 통제하기 어려운 상황 상태에서 환각/망상 상황이 중등도 호흡곤란로 이어짐
2,조울증 발작으로 인해 극심한 감정 기복과 의사소통이 어려운 상황 상태에서 환각/망상 상황이 혈역학적 장애로 이어짐
2,우울증이 악화되어 극심한 피로감과 식욕 저하가 나타나는 상황 상태에서 환각/망상 상황이 의식변화(GCS 9-13)로 이어짐
2,"불안 장애로 인해 공황 발작과 가슴 두근거림이 발생하는 상황 상태에서 환각/망상 상황이 열,면역억제 상태로 이어짐"
2,ADHD 증상이 심화되어 집중력 저하와 과잉 행동이 나타나는 상황 상태에서 환각/망상 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,조현병으로 인해 환각과 망상이 발생하고 스스로 통제하기 어려운 상황 상태에서 환각/망상 상황이 경증 호흡곤란로 이어짐
3,조울증 발작으로 인해 극심한 감정 기복과 의사소통이 어려운 상황 상태에서 환각/망상 상황이 비정상 맥박수/맥박압 (혈역학적으로 안정)로 이어짐
3,"우울증이 악화되어 극심한 피로감과 식욕 저하가 나타나는 상황 상태에서 환각/망상 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"불안 장애로 인해 공황 발작과 가슴 두근거림이 발생하는 상황 상태에서 환각/망상 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,"ADHD 증상이 심화되어 집중력 저하와 과잉 행동이 나타나는 상황 상태에서 환각/망상 상황이 급성 정신병, 중증 불안/초조, 도주의 가능성이나 안전에 대한 위험로 이어짐"
3,조현병으로 인해 환각과 망상이 발생하고 스스로 통제하기 어려운 상황 상태에서 환각/망상 상황이 중등도 불안/초조 또는 편집증(Paranoia)을 동반로 이어짐
4,"조울증 발작으로 인해 극심한 감정 기복과 의사소통이 어려운 상황 상태에서 환각/망상 상황이 경증의 불안/ 초조, 안정되어 있음로 이어짐"
5,우울증이 악화되어 극심한 피로감과 식욕 저하가 나타나는 상황 상태에서 환각/망상 상황이 만성적인 환각으로 인한 경증의 불안/초조로 이어짐
4,불안 장애로 인해 공황 발작과 가슴 두근거림이 발생하는 상황 상태에서 불면증 상황이 급성 불면증로 이어짐
5,ADHD 증상이 심화되어 집중력 저하와 과잉 행동이 나타나는 상황 상태에서 불면증 상황이 만성 불면증로 이어짐
1,조현병으로 인해 환각과 망상이 발생하고 스스로 통제하기 어려운 상황 상태에서 폭력/살인행위 상황이 자신 혹은 타인을 해치려는 구체적인 계획인 있거나 충동을 억제할 수 없는 상태로 이어짐
2,조울증 발작으로 인해 극심한 감정 기복과 의사소통이 어려운 상황 상태에서 폭력/살인행위 상황이 도주의 가능성이나 안전에 대한 위험로 이어짐
3,우울증이 악화되어 극심한 피로감과 식욕 저하가 나타나는 상황 상태에서 폭력/살인행위 상황이 구체적 계획이 없는 폭력적인 생각(ideation)로 이어짐
2,불안 장애로 인해 공황 발작과 가슴 두근거림이 발생하는 상황 상태에서 우울증/자살/자해 상황이 계획적인 자살시도로 이어짐
2,ADHD 증상이 심화되어 집중력 저하와 과잉 행동이 나타나는 상황 상태에서 우울증/자살/자해 상황이 뚜렷한 자살의도로 이어짐
2,조현병으로 인해 환각과 망상이 발생하고 스스로 통제하기 어려운 상황 상태에서 우울증/자살/자해 상황이 도주의 가능성이나 안전에 대한 위험로 이어짐
3,조울증 발작으로 인해 극심한 감정 기복과 의사소통이 어려운 상황 상태에서 우울증/자살/자해 상황이 구체적인 계획이 없는 자살관념로 이어짐
4,"우울증이 악화되어 극심한 피로감과 식욕 저하가 나타나는 상황 상태에서 우울증/자살/자해 상황이 우울함, 자살 생각은 없음로 이어짐"
3,"불안 장애로 인해 공황 발작과 가슴 두근거림이 발생하는 상황 상태에서 사회문제 상황이 육체적 학대, 정신적 학대, 심각한
감정적 스트레스로 이어짐"
4,ADHD 증상이 심화되어 집중력 저하와 과잉 행동이 나타나는 상황 상태에서 사회문제 상황이 대처하기 어려운 상태로 이어짐
5,"조현병으로 인해 환각과 망상이 발생하고 스스로 통제하기 어려운 상황 상태에서 사회문제 상황이 만성, 비급성 상태로 이어짐"
2,조울증 발작으로 인해 극심한 감정 기복과 의사소통이 어려운 상황 상태에서 기괴한 행동 상황이 중등도 호흡곤란로 이어짐
2,우울증이 악화되어 극심한 피로감과 식욕 저하가 나타나는 상황 상태에서 기괴한 행동 상황이 혈역학적 장애로 이어짐
2,불안 장애로 인해 공황 발작과 가슴 두근거림이 발생하는 상황 상태에서 기괴한 행동 상황이 의식변화(GCS 9-13)로 이어짐
2,"ADHD 증상이 심화되어 집중력 저하와 과잉 행동이 나타나는 상황 상태에서 기괴한 행동 상황이 열,면역억제 상태로 이어짐"
2,조현병으로 인해 환각과 망상이 발생하고 스스로 통제하기 어려운 상황 상태에서 기괴한 행동 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,조울증 발작으로 인해 극심한 감정 기복과 의사소통이 어려운 상황 상태에서 기괴한 행동 상황이 경증 호흡곤란로 이어짐
3,"우울증이 악화되어 극심한 피로감과 식욕 저하가 나타나는 상황 상태에서 기괴한 행동 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"불안 장애로 인해 공황 발작과 가슴 두근거림이 발생하는 상황 상태에서 기괴한 행동 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"ADHD 증상이 심화되어 집중력 저하와 과잉 행동이 나타나는 상황 상태에서 기괴한 행동 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
1,조현병으로 인해 환각과 망상이 발생하고 스스로 통제하기 어려운 상황 상태에서 기괴한 행동 상황이 조절되지 않는 행동로 이어짐
2,조울증 발작으로 인해 극심한 감정 기복과 의사소통이 어려운 상황 상태에서 기괴한 행동 상황이 도주의 가능성이나 안전에 대한 위험로 이어짐
3,우울증이 악화되어 극심한 피로감과 식욕 저하가 나타나는 상황 상태에서 기괴한 행동 상황이 조절되는 행동로 이어짐
4,불안 장애로 인해 공황 발작과 가슴 두근거림이 발생하는 상황 상태에서 기괴한 행동 상황이 해를 끼치지 않는 행동로 이어짐
5,"ADHD 증상이 심화되어 집중력 저하와 과잉 행동이 나타나는 상황 상태에서 기괴한 행동 상황이 만성, 비급성 상태로 이어짐"
1,"조현병으로 인해 환각과 망상이 발생하고 스스로 통제하기 어려운 상황 상태에서 환자의 복지에 대한
고려 상황이 싸움 또는 안전하지 않은 상황로 이어짐"
2,"조울증 발작으로 인해 극심한 감정 기복과 의사소통이 어려운 상황 상태에서 환자의 복지에 대한
고려 상황이 도주의 가능성이나 학대가 반복될 위험로 이어짐"
3,"우울증이 악화되어 극심한 피로감과 식욕 저하가 나타나는 상황 상태에서 환자의 복지에 대한
고려 상황이 육체적 폭행 또는 성폭행로 이어짐"
4,"불안 장애로 인해 공황 발작과 가슴 두근거림이 발생하는 상황 상태에서 환자의 복지에 대한
고려 상황이 학대의 병력/징후로 이어짐"
1,급성 천식 발작으로 인해 호흡이 어려워지는 상황 상태에서 숨참 상황이 중증 호흡곤란로 이어짐
1,폐렴으로 인해 극심한 기침과 고열이 동반된 상황 상태에서 숨참 상황이 쇼크로 이어짐
1,만성 폐쇄성 폐질환으로 호흡 곤란과 산소 부족이 발생하는 상황 상태에서 숨참 상황이 무의식(GCS 3-8)로 이어짐
2,급성 기관지염으로 인해 기침과 가래가 심해진 상황 상태에서 숨참 상황이 중등도 호흡곤란로 이어짐
2,흡입 손상으로 인해 호흡이 어려워지고 기침이 동반된 상황 상태에서 숨참 상황이 혈역학적 장애로 이어짐
2,급성 천식 발작으로 인해 호흡이 어려워지는 상황 상태에서 숨참 상황이 의식변화(GCS 9-13)로 이어짐
2,"폐렴으로 인해 극심한 기침과 고열이 동반된 상황 상태에서 숨참 상황이 열,면역억제 상태로 이어짐"
2,만성 폐쇄성 폐질환으로 호흡 곤란과 산소 부족이 발생하는 상황 상태에서 숨참 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,급성 기관지염으로 인해 기침과 가래가 심해진 상황 상태에서 숨참 상황이 경증 호흡곤란로 이어짐
3,"흡입 손상으로 인해 호흡이 어려워지고 기침이 동반된 상황 상태에서 숨참 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"급성 천식 발작으로 인해 호흡이 어려워지는 상황 상태에서 숨참 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"폐렴으로 인해 극심한 기침과 고열이 동반된 상황 상태에서 숨참 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,만성 폐쇄성 폐질환으로 호흡 곤란과 산소 부족이 발생하는 상황 상태에서 숨참 상황이 예측 FEV1 혹은 PEER이 40%미만인로 이어짐
3,"급성 기관지염으로 인해 기침과 가래가 심해진 상황 상태에서 숨참 상황이 예측 FEV1 혹은 PEER이 40-60%인
알려진 천식(중등도)로 이어짐"
4,"흡입 손상으로 인해 호흡이 어려워지고 기침이 동반된 상황 상태에서 숨참 상황이 예측 FEV1 혹은 PEER이 60%이상인
알려진 천식(경증)로 이어짐"
4,"급성 천식 발작으로 인해 호흡이 어려워지는 상황 상태에서 숨참 상황이 숨참, 호흡곤란 없음로 이어짐"
1,폐렴으로 인해 극심한 기침과 고열이 동반된 상황 상태에서 호흡정지 상황이 호흡정지로 이어짐
1,만성 폐쇄성 폐질환으로 호흡 곤란과 산소 부족이 발생하는 상황 상태에서 과다호흡증후군 상황이 중증 호흡곤란로 이어짐
1,급성 기관지염으로 인해 기침과 가래가 심해진 상황 상태에서 과다호흡증후군 상황이 쇼크로 이어짐
1,흡입 손상으로 인해 호흡이 어려워지고 기침이 동반된 상황 상태에서 과다호흡증후군 상황이 무의식(GCS 3-8)로 이어짐
2,급성 천식 발작으로 인해 호흡이 어려워지는 상황 상태에서 과다호흡증후군 상황이 중등도 호흡곤란로 이어짐
2,폐렴으로 인해 극심한 기침과 고열이 동반된 상황 상태에서 과다호흡증후군 상황이 혈역학적 장애로 이어짐
2,만성 폐쇄성 폐질환으로 호흡 곤란과 산소 부족이 발생하는 상황 상태에서 과다호흡증후군 상황이 의식변화(GCS 9-13)로 이어짐
2,"급성 기관지염으로 인해 기침과 가래가 심해진 상황 상태에서 과다호흡증후군 상황이 열,면역억제 상태로 이어짐"
2,흡입 손상으로 인해 호흡이 어려워지고 기침이 동반된 상황 상태에서 과다호흡증후군 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,급성 천식 발작으로 인해 호흡이 어려워지는 상황 상태에서 과다호흡증후군 상황이 경증 호흡곤란로 이어짐
3,"폐렴으로 인해 극심한 기침과 고열이 동반된 상황 상태에서 과다호흡증후군 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"만성 폐쇄성 폐질환으로 호흡 곤란과 산소 부족이 발생하는 상황 상태에서 과다호흡증후군 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
